deviceId,eDateTime,eDate,packetName,deviceName,errorFlag,sdpArrivalTime,stage1ProcessingTime,stage2ProcessingTime,stage3ProcessingTime,dwIngestionTime,createdDate,updatedDate,schemaVersion,sequenceNumber,latitude,longitude,utc,hrlfc,sweetSpot,topGear,sweetSpotPercent,seconds,minute,hour,month,day,year,minuteOffset,hourOffset,totalDistance,fuelLevel,amberWarningLamp,redStopLamp,malfunctionLamp,flashMalfunctionLamp,spnlsb,spn82ndByte,failureMode,spn3Msb,occurrenceCount,cca,cces,ccss,engineSpeed,engineStartMode,engineOperatingHours,powerKeyPos,accPedalIdleSwitch,vehicleSpeed,controllerTrimMode,engineOilPressure,engineCoolantTemp,accPedalPosition,tripFuel,live,ignitionStatus,sFuelLevelPer,sFuelLevelLtrs,fuelResistance,distanceInLowACMode,engineHoursInLowACMode,distanceInHighACMode,engineHoursInHighACMode,distanceInACMode,engineHoursInACMode,acCompressorClutchStatus,acLowModeswitchStatus,acHighModeStatus,acCompressorRelayStatus,acBlowerRelayStatus
352467113847011,2026-01-19T20:45:16,2026-01-19,CANBS4,WABCO,false,2026-01-19T20:45:24,2026-01-19T20:45:24,2026-01-19T20:45:31,2026-01-19T20:45:34,2026-01-19T20:45:36.964352,2026-01-19T20:45:36.964372,2026-01-19T20:45:36.964322,1.1,30120,23.91096,85.20345,822150916,14905.52,1,0,38,43,44,20,1,19,2026,130,130,11527.15,73.6,0,0,0,3,0,0,0,0,0,0,0,0,1922,3,1520.5,1,0,17.62,0,348,93,100,13811.5,1,0,73.6,231.84,0,0,0,0,0,0,0,0,0,0,0,0
352467113847011,2026-01-19T18:46:26,2026-01-19,CANBS4,WABCO,false,2026-01-19T18:46:36,2026-01-19T18:46:36,2026-01-19T18:46:39,2026-01-19T18:46:40,2026-01-19T18:46:41.094379,2026-01-19T18:46:41.094401,2026-01-19T18:46:41.094348,1.1,28980,23.91033,85.21021,822143786,14880.42,1,0,38,53,45,18,1,19,2026,130,130,11527.15,82.4,0,0,1,3,231,10,0,0,49,0,0,0,1346.25,3,1518.6,1,0,17.37,0,352,94,68,13786.5,1,0,82.4,259.56,0,0,0,0,0,0,0,0,0,0,0,0
352467113847011,2026-01-19T19:58:16,2026-01-19,CANBS4,WABCO,false,2026-01-19T20:00:54,2026-01-19T20:00:54,2026-01-19T20:00:59,2026-01-19T20:01:03,2026-01-19T20:01:03.331259,2026-01-19T20:01:03.331280,2026-01-19T20:01:03.331227,1.1,29652,23.90886,85.20152,822148096,14891.71,7,0,38,43,57,19,1,19,2026,130,130,11527.15,73.6,0,0,0,3,0,0,0,0,0,0,0,0,600.25,3,1519.75,1,1,0,0,144,85,0,13798,0,0,73.6,231.84,0,0,0,0,0,0,0,0,0,0,0,0
352467113847011,2026-01-19T20:53:16,2026-01-19,CANBS4,WABCO,false,2026-01-19T20:53:27,2026-01-19T20:53:27,2026-01-19T20:53:31,2026-01-19T20:53:34,2026-01-19T20:53:37.566286,2026-01-19T20:53:37.566306,2026-01-19T20:53:37.566255,1.1,30199,23.90966,85.2125,822151396,14910.33,7,0,38,43,52,20,1,19,2026,130,130,11527.15,73.6,0,0,0,3,0,0,0,0,0,0,0,0,599.75,3,1520.65,1,1,0,0,124,89,0,13816.5,1,0,73.6,231.84,0,0,0,0,0,0,0,0,0,0,0,0
352467113847011,2026-01-19T21:29:16,2026-01-19,CANBS4,WABCO,false,2026-01-19T21:29:36,2026-01-19T21:29:36,2026-01-19T21:29:42,2026-01-19T21:29:45,2026-01-19T21:29:46.069118,2026-01-19T21:29:46.069085,2026-01-19T21:29:46.069140,1.1,30551,23.91184,85.20633,822153556,14919.32,2,0,38,43,28,21,1,19,2026,130,130,11527.15,73.6,0,0,1,3,231,10,0,0,49,0,0,0,1859.75,3,1521.25,1,0,12.59,0,360,93,70,13825.5,1,0,73.6,231.84,0,0,0,0,0,0,0,0,0,0,0,0
352467113847011,2026-01-19T18:19:26,2026-01-19,CANBS4,WABCO,false,2026-01-19T18:19:34,2026-01-19T18:19:34,2026-01-19T18:19:38,2026-01-19T18:19:39,2026-01-19T18:19:39.640553,2026-01-19T18:19:39.640573,2026-01-19T18:19:39.640522,1.1,28717,23.90863,85.20124,822142166,14871.82,5,0,38,53,18,18,1,19,2026,130,130,11527.15,82.4,0,0,0,3,0,0,0,0,0,0,0,0,2024.75,3,1518.15,1,0,18.63,0,392,86,34,13778,1,0,82.4,259.56,0,0,0,0,0,0,0,0,0,0,0,0
352467113847011,2026-01-19T19:41:26,2026-01-19,CANBS4,WABCO,false,2026-01-19T20:02:48,2026-01-19T20:02:48,2026-01-19T20:02:49,2026-01-19T20:02:53,2026-01-19T20:02:55.293828,2026-01-19T20:02:55.293849,2026-01-19T20:02:55.293795,1.1,29524,23.90818,85.20648,822147086,14890.89,1,0,38,53,40,19,1,19,2026,130,130,11527.15,82.4,0,0,0,3,0,0,0,0,0,0,0,0,1413,3,1519.55,1,0,12.84,0,356,86,22,13797,0,0,82.4,259.56,0,0,0,0,0,0,0,0,0,0,0,0
352467113847011,2026-01-19T21:11:16,2026-01-19,CANBS4,WABCO,false,2026-01-19T21:11:26,2026-01-19T21:11:26,2026-01-19T21:11:32,2026-01-19T21:11:35,2026-01-19T21:11:37.239381,2026-01-19T21:11:37.239404,2026-01-19T21:11:37.239348,1.1,30379,23.90888,85.20151,822152476,14911.69,7,0,38,43,10,21,1,19,2026,130,130,11527.15,73.6,0,0,0,3,0,0,0,0,0,0,0,0,600.12,3,1520.95,1,1,0,0,140,85,0,13817.5,1,0,73.6,231.84,0,0,0,0,0,0,0,0,0,0,0,0
352467113847011,2026-01-19T20:48:16,2026-01-19,CANBS4,WABCO,false,2026-01-19T20:48:25,2026-01-19T20:48:25,2026-01-19T20:48:31,2026-01-19T20:48:34,2026-01-19T20:48:36.007741,2026-01-19T20:48:36.007762,2026-01-19T20:48:36.007710,1.1,30150,23.91216,85.20354,822151096,14907.89,7,0,38,43,47,20,1,19,2026,130,130,11527.15,73.6,0,0,0,3,0,0,0,0,0,0,0,0,1646.37,3,1520.55,1,0,8.05,0,324,93,100,13814,1,0,73.6,231.84,0,0,0,0,0,0,0,0,0,0,0,0
352467113847011,2026-01-19T20:29:16,2026-01-19,CANBS4,WABCO,false,2026-01-19T20:29:26,2026-01-19T20:29:26,2026-01-19T20:29:30,2026-01-19T20:29:34,2026-01-19T20:29:36.241328,2026-01-19T20:29:36.241350,2026-01-19T20:29:36.241296,1.1,29960,23.90869,85.20092,822149956,14901.01,1,0,38,43,28,20,1,19,2026,130,130,11527.15,73.6,0,0,0,3,0,0,0,0,0,0,0,0,1396,3,1520.25,1,0,12.84,0,356,86,26.8,13807,1,0,73.6,231.84,0,0,0,0,0,0,0,0,0,0,0,0
352467113847011,2026-01-19T20:59:16,2026-01-19,CANBS4,WABCO,false,2026-01-19T20:59:26,2026-01-19T20:59:26,2026-01-19T20:59:31,2026-01-19T20:59:34,2026-01-19T20:59:37.289354,2026-01-19T20:59:37.289373,2026-01-19T20:59:37.289325,1.1,30254,23.90966,85.2125,822151756,14910.55,7,0,38,43,58,20,1,19,2026,130,130,11527.15,73.6,0,0,0,3,0,0,0,0,0,0,0,0,600,3,1520.75,1,1,0,0,140,85,0,13816.5,1,0,73.6,231.84,0,0,0,0,0,0,0,0,0,0,0,0
352467113847011,2026-01-19T18:34:26,2026-01-19,CANBS4,WABCO,false,2026-01-19T18:34:35,2026-01-19T18:34:35,2026-01-19T18:34:38,2026-01-19T18:34:40,2026-01-19T18:34:40.509777,2026-01-19T18:34:40.509798,2026-01-19T18:34:40.509746,1.1,28861,23.90928,85.2021,822143066,14873.25,6,0,38,53,33,18,1,19,2026,130,130,11527.15,82.4,0,0,0,3,0,0,0,0,0,0,0,0,1639.37,3,1518.4,1,0,11.07,0,360,89,28.8,13779.5,1,0,82.4,259.56,0,0,0,0,0,0,0,0,0,0,0,0
352467113847011,2026-01-19T18:25:26,2026-01-19,CANBS4,WABCO,false,2026-01-19T18:25:33,2026-01-19T18:25:33,2026-01-19T18:25:38,2026-01-19T18:25:39,2026-01-19T18:25:41.545085,2026-01-19T18:25:41.545054,2026-01-19T18:25:41.545106,1.1,28777,23.90886,85.20152,822142526,14872.21,7,0,38,54,24,18,1,19,2026,130,130,11527.15,82.4,0,0,0,3,0,0,0,0,0,0,0,0,599.87,3,1518.25,1,1,0,0,144,84,0,13778,1,0,82.4,259.56,0,0,0,0,0,0,0,0,0,0,0,0
352467113847011,2026-01-19T18:23:26,2026-01-19,CANBS4,WABCO,false,2026-01-19T18:23:35,2026-01-19T18:23:35,2026-01-19T18:23:38,2026-01-19T18:23:39,2026-01-19T18:23:41.491172,2026-01-19T18:23:41.491196,2026-01-19T18:23:41.491142,1.1,28756,23.90886,85.20152,822142406,14872.14,7,0,38,53,22,18,1,19,2026,130,130,11527.15,82.4,0,0,0,3,0,0,0,0,0,0,0,0,617.87,3,1518.25,1,0,0,0,268,86,4.8,13778,1,0,82.4,259.56,0,0,0,0,0,0,0,0,0,0,0,0
352467113847011,2026-01-19T18:40:26,2026-01-19,CANBS4,WABCO,false,2026-01-19T18:40:37,2026-01-19T18:40:37,2026-01-19T18:40:39,2026-01-19T18:40:40,2026-01-19T18:40:41.130711,2026-01-19T18:40:41.130733,2026-01-19T18:40:41.130681,1.1,28919,23.91078,85.20376,822143426,14876.04,2,0,38,52,39,18,1,19,2026,130,130,11527.15,82.4,0,0,1,3,231,10,0,0,49,0,0,0,1815.75,3,1518.5,1,0,16.36,0,356,91,64,13782,1,0,82.4,259.56,0,0,0,0,0,0,0,0,0,0,0,0
352467113847011,2026-01-19T19:03:26,2026-01-19,CANBS4,WABCO,false,2026-01-19T19:03:35,2026-01-19T19:03:35,2026-01-19T19:03:39,2026-01-19T19:03:41,2026-01-19T19:03:43.490979,2026-01-19T19:03:43.491020,2026-01-19T19:03:43.490944,1.1,29149,23.90859,85.2011,822144806,14881.32,5,0,38,52,2,19,1,19,2026,130,130,11527.15,82.4,0,0,0,3,0,0,0,0,0,0,0,0,1883,3,1518.9,1,0,12.84,0,372,86,36.8,13787.5,1,0,82.4,259.56,0,0,0,0,0,0,0,0,0,0,0,0
352467113847011,2026-01-19T21:33:16,2026-01-19,CANBS4,WABCO,false,2026-01-19T21:33:38,2026-01-19T21:33:38,2026-01-19T21:33:43,2026-01-19T21:33:46,2026-01-19T21:33:46.214043,2026-01-19T21:33:46.213989,2026-01-19T21:33:46.214081,1.1,30591,23.90955,85.21251,822153796,14921,7,0,38,43,32,21,1,19,2026,130,130,11527.15,73.6,0,0,0,3,0,0,0,0,0,0,0,0,599.12,3,1521.3,1,1,0,0,128,83,0,13827,1,0,73.6,231.84,0,0,0,0,0,0,0,0,0,0,0,0
352467113847011,2026-01-19T19:36:26,2026-01-19,CANBS4,WABCO,false,2026-01-19T20:03:51,2026-01-19T20:03:51,2026-01-19T20:03:59,2026-01-19T20:04:03,2026-01-19T20:04:04.243926,2026-01-19T20:04:04.243950,2026-01-19T20:04:04.243892,1.1,29471,23.91132,85.20776,822146786,14890.71,1,0,38,52,35,19,1,19,2026,130,130,11527.15,82.4,0,0,0,3,0,0,0,0,0,0,0,0,1584.87,3,1519.45,1,0,13.84,0,356,85,44,13796.5,0,0,82.4,259.56,0,0,0,0,0,0,0,0,0,0,0,0
352467113847011,2026-01-19T18:30:26,2026-01-19,CANBS4,WABCO,false,2026-01-19T18:30:38,2026-01-19T18:30:38,2026-01-19T18:30:38,2026-01-19T18:30:39,2026-01-19T18:30:41.732079,2026-01-19T18:30:41.732125,2026-01-19T18:30:41.732037,1.1,28822,23.90886,85.20152,822142826,14872.35,7,0,38,53,29,18,1,19,2026,130,130,11527.15,82.4,0,0,0,3,0,0,0,0,0,0,0,0,599.62,3,1518.35,1,1,0,0,152,84,0,13778.5,1,0,82.4,259.56,0,0,0,0,0,0,0,0,0,0,0,0
352467113847011,2026-01-19T20:11:16,2026-01-19,CANBS4,WABCO,false,2026-01-19T20:11:26,2026-01-19T20:11:26,2026-01-19T20:11:29,2026-01-19T20:11:33,2026-01-19T20:11:34.495982,2026-01-19T20:11:34.496008,2026-01-19T20:11:34.495943,1.1,29779,23.91214,85.20383,822148876,14898.04,2,0,38,43,10,20,1,19,2026,130,130,11527.15,73.6,0,0,1,3,231,10,0,0,49,0,0,0,1901,3,1519.95,1,0,12.84,0,356,92,68,13804,1,0,73.6,231.84,0,0,0,0,0,0,0,0,0,0,0,0
352467113847011,2026-01-19T18:54:26,2026-01-19,CANBS4,WABCO,false,2026-01-19T18:54:41,2026-01-19T18:54:41,2026-01-19T18:54:49,2026-01-19T18:54:50,2026-01-19T18:54:52.252658,2026-01-19T18:54:52.252680,2026-01-19T18:54:52.252628,1.1,29056,23.91028,85.21037,822144266,14881.06,1,0,38,52,53,18,1,19,2026,130,130,11527.15,82.4,0,0,0,3,0,0,0,0,0,0,0,0,1774.25,3,1518.75,1,1,16.11,0,360,85,0,13787,1,0,82.4,259.56,0,0,0,0,0,0,0,0,0,0,0,0
352467113847011,2026-01-19T19:25:26,2026-01-19,CANBS4,WABCO,false,2026-01-19T19:25:37,2026-01-19T19:25:37,2026-01-19T19:25:40,2026-01-19T19:25:41,2026-01-19T19:25:43.853908,2026-01-19T19:25:43.853931,2026-01-19T19:25:43.853878,1.1,29361,23.9122,85.20331,822146126,14887.9,1,0,38,53,24,19,1,19,2026,130,130,11527.15,82.4,0,0,1,3,231,10,0,0,49,0,0,0,1644,3,1519.25,1,0,15.1,0,348,93,96.8,13794,1,0,82.4,259.56,0,0,0,0,0,0,0,0,0,0,0,0
352467113847011,2026-01-19T18:47:26,2026-01-19,CANBS4,WABCO,false,2026-01-19T18:47:35,2026-01-19T18:47:35,2026-01-19T18:47:39,2026-01-19T18:47:40,2026-01-19T18:47:40.910293,2026-01-19T18:47:40.910313,2026-01-19T18:47:40.910263,1.1,28990,23.90981,85.21268,822143846,14880.67,7,0,38,52,46,18,1,19,2026,130,130,11527.15,82.4,0,0,0,3,0,0,0,0,0,0,0,0,578,3,1518.65,1,0,5.29,0,180,91,26,13786.5,1,0,82.4,259.56,0,0,0,0,0,0,0,0,0,0,0,0
352467113847011,2026-01-19T21:22:16,2026-01-19,CANBS4,WABCO,false,2026-01-19T21:22:23,2026-01-19T21:22:23,2026-01-19T21:22:32,2026-01-19T21:22:35,2026-01-19T21:22:37.405731,2026-01-19T21:22:37.405752,2026-01-19T21:22:37.405701,1.1,30484,23.90885,85.20629,822153136,14914.93,1,0,38,43,21,21,1,19,2026,130,130,11527.15,73.6,0,0,1,3,231,10,0,0,49,0,0,0,1946.25,3,1521.15,1,1,13.34,0,368,90,0.8,13821,1,0,73.6,231.84,0,0,0,0,0,0,0,0,0,0,0,0
352467113847011,2026-01-19T20:41:16,2026-01-19,CANBS4,WABCO,false,2026-01-19T20:41:29,2026-01-19T20:41:29,2026-01-19T20:41:31,2026-01-19T20:41:34,2026-01-19T20:41:37.401439,2026-01-19T20:41:37.401485,2026-01-19T20:41:37.401404,1.1,30078,23.90848,85.20198,822150676,14902.92,2,0,38,43,40,20,1,19,2026,130,130,11527.15,73.6,0,0,0,3,0,0,0,0,0,0,0,0,1986.12,3,1520.45,1,0,18.12,0,376,90,100,13809,1,0,73.6,231.84,0,0,0,0,0,0,0,0,0,0,0,0
352467113847011,2026-01-19T18:50:26,2026-01-19,CANBS4,WABCO,false,2026-01-19T18:50:36,2026-01-19T18:50:36,2026-01-19T18:50:39,2026-01-19T18:50:40,2026-01-19T18:50:42.204551,2026-01-19T18:50:42.204521,2026-01-19T18:50:42.204580,1.1,29017,23.90984,85.21272,822144026,14880.78,7,0,38,53,49,18,1,19,2026,130,130,11527.15,82.4,0,0,0,3,0,0,0,0,0,0,0,0,976,3,1518.7,1,0,3.02,0,340,87,10.8,13787,1,0,82.4,259.56,0,0,0,0,0,0,0,0,0,0,0,0
352467113847011,2026-01-19T20:06:16,2026-01-19,CANBS4,WABCO,false,2026-01-19T20:06:23,2026-01-19T20:06:23,2026-01-19T20:06:29,2026-01-19T20:06:33,2026-01-19T20:06:36.119626,2026-01-19T20:06:36.119650,2026-01-19T20:06:36.119592,1.1,29730,23.90817,85.20644,822148576,14894.67,6,0,38,43,5,20,1,19,2026,130,130,11527.15,73.6,0,0,0,3,0,0,0,0,0,0,0,0,1317.5,3,1519.85,1,0,12.08,0,340,91,6,13800.5,1,0,73.6,231.84,0,0,0,0,0,0,0,0,0,0,0,0
352467113847011,2026-01-19T19:39:26,2026-01-19,CANBS4,WABCO,false,2026-01-19T20:03:21,2026-01-19T20:03:22,2026-01-19T20:03:29,2026-01-19T20:03:33,2026-01-19T20:03:33.362524,2026-01-19T20:03:33.362548,2026-01-19T20:03:33.362477,1.1,29503,23.91133,85.20277,822146966,14890.74,1,0,38,53,38,19,1,19,2026,130,130,11527.15,82.4,0,0,1,3,231,10,0,0,49,0,0,0,1939.5,3,1519.5,1,1,25.17,0,384,85,0,13797,0,0,82.4,259.56,0,0,0,0,0,0,0,0,0,0,0,0
352467113847011,2026-01-19T20:25:16,2026-01-19,CANBS4,WABCO,false,2026-01-19T20:25:27,2026-01-19T20:25:27,2026-01-19T20:25:30,2026-01-19T20:25:34,2026-01-19T20:25:36.081951,2026-01-19T20:25:36.081972,2026-01-19T20:25:36.081921,1.1,29917,23.91036,85.20427,822149716,14900.74,3,0,38,43,24,20,1,19,2026,130,130,11527.15,73.6,0,0,0,3,0,0,0,0,0,0,0,0,995.75,3,1520.2,1,1,12.84,0,296,84,0,13807,1,0,73.6,231.84,0,0,0,0,0,0,0,0,0,0,0,0
352467113847011,2026-01-19T20:30:16,2026-01-19,CANBS4,WABCO,false,2026-01-19T20:30:54,2026-01-19T20:30:54,2026-01-19T20:31:01,2026-01-19T20:31:04,2026-01-19T20:31:05.944705,2026-01-19T20:31:05.944654,2026-01-19T20:31:05.944736,1.1,29971,23.90913,85.20241,822150016,14901.21,7,0,38,43,29,20,1,19,2026,130,130,11527.15,73.6,0,0,0,3,0,0,0,0,0,0,0,0,1128.12,3,1520.25,1,0,10.57,0,304,87,6.8,13807,1,0,73.6,231.84,0,0,0,0,0,0,0,0,0,0,0,0
352467113847011,2026-01-19T20:38:16,2026-01-19,CANBS4,WABCO,false,2026-01-19T20:38:24,2026-01-19T20:38:24,2026-01-19T20:38:31,2026-01-19T20:38:34,2026-01-19T20:38:35.172188,2026-01-19T20:38:35.172209,2026-01-19T20:38:35.172139,1.1,30048,23.909,85.20297,822150496,14902.34,7,0,38,43,37,20,1,19,2026,130,130,11527.15,73.6,0,0,0,3,0,0,0,0,0,0,0,0,1226,3,1520.4,1,0,6.04,0,256,90,30.8,13808.5,1,0,73.6,231.84,0,0,0,0,0,0,0,0,0,0,0,0
352467113847011,2026-01-19T21:28:16,2026-01-19,CANBS4,WABCO,false,2026-01-19T21:28:33,2026-01-19T21:28:33,2026-01-19T21:28:42,2026-01-19T21:28:45,2026-01-19T21:28:46.008666,2026-01-19T21:28:46.008687,2026-01-19T21:28:46.008636,1.1,30542,23.91213,85.20457,822153496,14918.64,2,0,38,44,27,21,1,19,2026,130,130,11527.15,73.6,0,0,1,3,231,10,0,0,49,0,0,0,1870.25,3,1521.25,1,0,12.59,0,356,93,58.8,13824.5,1,0,73.6,231.84,0,0,0,0,0,0,0,0,0,0,0,0
352467113847011,2026-01-19T20:00:16,2026-01-19,CANBS4,WABCO,false,2026-01-19T20:00:38,2026-01-19T20:00:38,2026-01-19T20:00:39,2026-01-19T20:00:43,2026-01-19T20:00:45.240358,2026-01-19T20:00:45.240292,2026-01-19T20:00:45.240385,1.1,29670,23.90886,85.20152,822148216,14891.75,7,0,38,43,59,19,1,19,2026,130,130,11527.15,73.6,0,0,0,3,0,0,0,0,0,0,0,0,1227.62,3,1519.75,1,0,0,0,232,85,100,13798,1,0,80.2,252.63,0,0,0,0,0,0,0,0,0,0,0,0
352467113847011,2026-01-19T19:14:26,2026-01-19,CANBS4,WABCO,false,2026-01-19T19:14:37,2026-01-19T19:14:37,2026-01-19T19:14:40,2026-01-19T19:14:41,2026-01-19T19:14:42.885272,2026-01-19T19:14:42.885302,2026-01-19T19:14:42.885231,1.1,29252,23.90886,85.2016,822145466,14881.88,7,0,38,53,13,19,1,19,2026,130,130,11527.15,82.4,0,0,0,3,0,0,0,0,0,0,0,0,1500.87,3,1519.1,1,0,5.29,0,360,85,42,13788,1,0,82.4,259.56,0,0,0,0,0,0,0,0,0,0,0,0
352467113847011,2026-01-19T21:34:16,2026-01-19,CANBS4,WABCO,false,2026-01-19T21:34:25,2026-01-19T21:34:25,2026-01-19T21:34:33,2026-01-19T21:34:36,2026-01-19T21:34:37.308997,2026-01-19T21:34:37.308964,2026-01-19T21:34:37.309024,1.1,30601,23.90955,85.21251,822153856,14921.06,7,0,38,43,33,21,1,19,2026,130,130,11527.15,73.6,0,0,0,3,0,0,0,0,0,0,0,0,668.25,3,1521.35,1,0,0,0,140,85,32,13827,1,0,73.6,231.84,0,0,0,0,0,0,0,0,0,0,0,0
352467113847011,2026-01-19T21:13:16,2026-01-19,CANBS4,WABCO,false,2026-01-19T21:13:28,2026-01-19T21:13:28,2026-01-19T21:13:32,2026-01-19T21:13:35,2026-01-19T21:13:35.726383,2026-01-19T21:13:35.726411,2026-01-19T21:13:35.726349,1.1,30398,23.90888,85.20151,822152596,14911.76,7,0,38,43,12,21,1,19,2026,130,130,11527.15,73.6,0,0,0,3,0,0,0,0,0,0,0,0,974,3,1521,1,0,3.52,0,288,85,30.8,13818,1,0,73.6,231.84,0,0,0,0,0,0,0,0,0,0,0,0
352467113847011,2026-01-19T21:39:16,2026-01-19,CANBS4,WABCO,false,2026-01-19T21:39:27,2026-01-19T21:39:27,2026-01-19T21:39:33,2026-01-19T21:39:36,2026-01-19T21:39:38.402957,2026-01-19T21:39:38.402923,2026-01-19T21:39:38.402981,1.1,30647,23.91006,85.21272,822154156,14921.32,7,0,38,43,38,21,1,19,2026,130,130,11527.15,73.6,0,0,1,3,237,243,11,7,31,0,0,0,815.62,3,1521.4,1,0,7.3,0,264,85,4.8,13827.5,1,0,73.6,231.84,0,0,0,0,0,0,0,0,0,0,0,0
352467113847011,2026-01-19T21:03:16,2026-01-19,CANBS4,WABCO,false,2026-01-19T21:03:27,2026-01-19T21:03:27,2026-01-19T21:03:31,2026-01-19T21:03:35,2026-01-19T21:03:36.423831,2026-01-19T21:03:36.423852,2026-01-19T21:03:36.423801,1.1,30298,23.91122,85.20306,822151996,14911,1,0,38,43,2,21,1,19,2026,130,130,11527.15,73.6,0,0,0,3,0,0,0,0,0,0,0,0,2056.75,3,1520.8,1,1,37.51,0,384,87,0,13817,1,0,73.6,231.84,0,0,0,0,0,0,0,0,0,0,0,0
352467113847011,2026-01-19T19:01:26,2026-01-19,CANBS4,WABCO,false,2026-01-19T19:01:33,2026-01-19T19:01:33,2026-01-19T19:01:39,2026-01-19T19:01:41,2026-01-19T19:01:41.323934,2026-01-19T19:01:41.323958,2026-01-19T19:01:41.323900,1.1,29129,23.90758,85.20518,822144686,14881.25,3,0,38,52,0,19,1,19,2026,130,130,11527.15,82.4,0,0,0,3,0,0,0,0,0,0,0,0,1186.37,3,1518.85,1,1,11.07,0,224,85,0,13787.5,1,0,82.4,259.56,0,0,0,0,0,0,0,0,0,0,0,0
352467113847011,2026-01-19T19:12:26,2026-01-19,CANBS4,WABCO,false,2026-01-19T19:12:34,2026-01-19T19:12:35,2026-01-19T19:12:40,2026-01-19T19:12:41,2026-01-19T19:12:43.511769,2026-01-19T19:12:43.511795,2026-01-19T19:12:43.511738,1.1,29233,23.90886,85.2016,822145346,14881.8,7,0,38,52,11,19,1,19,2026,130,130,11527.15,82.4,0,0,0,3,0,0,0,0,0,0,0,0,600.12,3,1519.05,1,1,0,0,148,84,0,13788,1,0,82.4,259.56,0,0,0,0,0,0,0,0,0,0,0,0
352467113847011,2026-01-19T18:41:26,2026-01-19,CANBS4,WABCO,false,2026-01-19T18:41:36,2026-01-19T18:41:36,2026-01-19T18:41:39,2026-01-19T18:41:40,2026-01-19T18:41:41.838794,2026-01-19T18:41:41.838825,2026-01-19T18:41:41.838755,1.1,28930,23.91179,85.20136,822143486,14876.85,2,0,38,53,40,18,1,19,2026,130,130,11527.15,82.4,0,0,1,3,231,10,0,0,49,0,0,0,1910.62,3,1518.55,1,0,17.62,0,364,94,74.8,13783,1,0,82.4,259.56,0,0,0,0,0,0,0,0,0,0,0,0
352467113847011,2026-01-19T20:07:16,2026-01-19,CANBS4,WABCO,false,2026-01-19T20:07:26,2026-01-19T20:07:26,2026-01-19T20:07:29,2026-01-19T20:07:33,2026-01-19T20:07:36.615597,2026-01-19T20:07:36.615629,2026-01-19T20:07:36.615563,1.1,29739,23.90995,85.20475,822148636,14895.08,2,0,38,43,6,20,1,19,2026,130,130,11527.15,73.6,0,0,1,3,231,10,0,0,49,0,0,0,2016.37,3,1519.9,1,0,18.37,0,368,92,78,13801,1,0,73.6,231.84,0,0,0,0,0,0,0,0,0,0,0,0
352467113847011,2026-01-19T20:10:16,2026-01-19,CANBS4,WABCO,false,2026-01-19T20:10:27,2026-01-19T20:10:27,2026-01-19T20:10:29,2026-01-19T20:10:33,2026-01-19T20:10:35.576802,2026-01-19T20:10:35.576822,2026-01-19T20:10:35.576770,1.1,29769,23.91244,85.20206,822148816,14897.33,7,0,38,43,9,20,1,19,2026,130,130,11527.15,73.6,0,0,1,3,231,10,0,0,49,0,0,0,1177.5,3,1519.95,1,0,8.05,0,328,92,100,13803.5,1,0,73.6,231.84,0,0,0,0,0,0,0,0,0,0,0,0
352467113847011,2026-01-19T21:42:16,2026-01-19,CANBS4,WABCO,false,2026-01-19T21:42:29,2026-01-19T21:42:29,2026-01-19T21:42:33,2026-01-19T21:42:36,2026-01-19T21:42:36.744057,2026-01-19T21:42:36.744011,2026-01-19T21:42:36.744088,1.1,30676,23.91006,85.21272,822154336,14921.45,7,0,38,44,41,21,1,19,2026,130,130,11527.15,73.6,0,0,0,3,0,0,0,0,0,0,0,0,600,3,1521.45,1,1,0,0,144,85,0,13827.5,1,0,73.6,231.84,0,0,0,0,0,0,0,0,0,0,0,0
352467113847011,2026-01-19T18:27:26,2026-01-19,CANBS4,WABCO,false,2026-01-19T18:27:36,2026-01-19T18:27:36,2026-01-19T18:27:38,2026-01-19T18:27:39,2026-01-19T18:27:39.869871,2026-01-19T18:27:39.869833,2026-01-19T18:27:39.869893,1.1,28795,23.90886,85.20152,822142646,14872.27,7,0,38,54,26,18,1,19,2026,130,130,11527.15,82.4,0,0,0,3,0,0,0,0,0,0,0,0,1402.12,3,1518.3,1,0,3.52,0,356,86,24.8,13778.5,1,0,82.4,259.56,0,0,0,0,0,0,0,0,0,0,0,0
352467113847011,2026-01-19T21:21:16,2026-01-19,CANBS4,WABCO,false,2026-01-19T21:21:24,2026-01-19T21:21:24,2026-01-19T21:21:32,2026-01-19T21:21:35,2026-01-19T21:21:37.400036,2026-01-19T21:21:37.400056,2026-01-19T21:21:37.400005,1.1,30474,23.90765,85.20556,822153076,14914.69,2,0,38,43,20,21,1,19,2026,130,130,11527.15,73.6,0,0,1,3,231,10,0,0,49,0,0,0,1916.62,3,1521.1,1,0,13.09,0,356,93,50.8,13820.5,1,0,73.6,231.84,0,0,0,0,0,0,0,0,0,0,0,0
